C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_02_619.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_02_619.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_02_619.jpg,0,1,0,30.19002
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_02_707.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_02_707.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_02_707.jpg,0,1,0,30.19025
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_02_788.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_02_788.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_02_788.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_02_871.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_02_871.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_02_871.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_02_956.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_02_956.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_02_956.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_036.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_036.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_036.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_117.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_117.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_117.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_192.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_192.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_192.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_298.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_298.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_298.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_390.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_390.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_390.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_468.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_468.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_468.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_550.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_550.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_550.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_634.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_634.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_634.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_717.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_717.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_717.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_804.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_804.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_804.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_889.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_889.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_889.jpg,-0.2,1,0,30.17982
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_03_967.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_03_967.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_03_967.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_052.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_052.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_052.jpg,0,1,0,30.19026
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_135.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_135.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_135.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_220.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_220.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_220.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_298.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_298.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_298.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_376.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_376.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_376.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_456.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_456.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_456.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_537.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_537.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_537.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_613.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_613.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_613.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_697.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_697.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_697.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_781.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_781.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_781.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_862.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_862.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_862.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_04_941.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_04_941.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_04_941.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_022.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_022.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_022.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_105.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_105.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_105.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_187.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_187.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_187.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_269.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_269.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_269.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_353.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_353.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_353.jpg,0,1,0,30.19038
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_435.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_435.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_435.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_519.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_519.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_519.jpg,0,1,0,30.19025
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_602.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_602.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_602.jpg,0,1,0,30.19025
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_684.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_684.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_684.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_766.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_766.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_766.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_850.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_850.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_850.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_05_932.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_05_932.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_05_932.jpg,0,1,0,30.19006
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_012.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_012.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_012.jpg,0,1,0,30.1901
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_097.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_097.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_097.jpg,0,1,0,30.19049
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_184.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_184.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_184.jpg,0,1,0,30.19
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_266.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_266.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_266.jpg,0,1,0,30.19007
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_352.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_352.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_352.jpg,0,1,0,30.19008
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_434.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_434.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_434.jpg,0,1,0,30.1901
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_517.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_517.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_517.jpg,0,1,0,30.19007
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_601.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_601.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_601.jpg,0,1,0,30.19008
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_684.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_684.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_684.jpg,0,1,0,30.19009
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_768.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_768.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_768.jpg,0,1,0,30.18952
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_855.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_855.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_855.jpg,0,1,0,30.18991
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_06_936.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_06_936.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_06_936.jpg,0,1,0,30.1901
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_019.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_019.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_019.jpg,0,1,0,30.18974
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_102.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_102.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_102.jpg,0,1,0,30.18991
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_182.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_182.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_182.jpg,0,1,0,30.1899
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_275.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_275.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_275.jpg,0,1,0,30.18994
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_360.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_360.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_360.jpg,0,1,0,30.18995
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_446.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_446.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_446.jpg,0,1,0,30.18949
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_529.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_529.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_529.jpg,0,1,0,30.18945
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_615.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_615.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_615.jpg,0,1,0,30.1913
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_703.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_703.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_703.jpg,-0.1,1,0,30.18654
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_785.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_785.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_785.jpg,-0.35,1,0,30.16384
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_874.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_874.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_874.jpg,-0.5500001,1,0,30.14159
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_07_965.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_07_965.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_07_965.jpg,-0.8000001,1,0,30.11305
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_049.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_049.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_049.jpg,-1,1,0,30.09635
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_129.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_129.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_129.jpg,0,1,0,30.15158
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_201.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_201.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_201.jpg,0,1,0,30.17733
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_276.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_276.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_276.jpg,0,1,0,30.18487
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_352.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_352.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_352.jpg,0,1,0,30.1904
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_429.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_429.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_429.jpg,0,1,0,30.19147
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_499.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_499.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_499.jpg,0.05,1,0,30.18916
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_623.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_623.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_623.jpg,0.35,1,0,30.1637
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_718.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_718.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_718.jpg,0,1,0,30.18849
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_806.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_806.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_806.jpg,0,1,0,30.19012
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_879.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_879.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_879.jpg,0.05,1,0,30.19101
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_08_973.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_08_973.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_08_973.jpg,0.3,1,0,30.16985
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_045.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_045.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_045.jpg,0,1,0,30.18911
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_114.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_114.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_114.jpg,0,1,0,30.18915
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_184.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_184.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_184.jpg,0,1,0,30.18884
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_253.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_253.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_253.jpg,0,1,0,30.18921
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_326.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_326.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_326.jpg,0.1,1,0,30.19052
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_430.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_430.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_430.jpg,0.35,1,0,30.16052
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_523.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_523.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_523.jpg,0.6000001,1,0,30.13667
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_616.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_616.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_616.jpg,0.8000001,1,0,30.11076
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_689.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_689.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_689.jpg,0,1,0,30.16552
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_764.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_764.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_764.jpg,0,1,0,30.18259
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_843.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_843.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_843.jpg,0,1,0,30.18927
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_09_924.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_09_924.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_09_924.jpg,0,1,0,30.1894
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_007.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_007.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_007.jpg,0.1,1,0,30.1898
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_089.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_089.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_089.jpg,0.3,1,0,30.17279
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_167.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_167.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_167.jpg,0,1,0,30.18993
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_252.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_252.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_252.jpg,0,1,0,30.19078
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_338.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_338.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_338.jpg,0,1,0,30.19101
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_424.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_424.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_424.jpg,-0.15,1,0,30.18419
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_506.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_506.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_506.jpg,-0.35,1,0,30.16319
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_592.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_592.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_592.jpg,0,1,0,30.18839
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_673.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_673.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_673.jpg,0,1,0,30.1889
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_757.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_757.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_757.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_840.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_840.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_840.jpg,0,1,0,30.19044
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_10_926.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_10_926.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_10_926.jpg,-0.1,1,0,30.18756
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_008.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_008.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_008.jpg,-0.3,1,0,30.16984
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_093.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_093.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_093.jpg,0,1,0,30.18993
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_178.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_178.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_178.jpg,0,1,0,30.19022
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_271.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_271.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_271.jpg,0,1,0,30.19025
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_345.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_345.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_345.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_427.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_427.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_427.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\IMG\center_2019_07_09_13_49_11_511.jpg,C:\Users\hp\Desktop\IMG\left_2019_07_09_13_49_11_511.jpg,C:\Users\hp\Desktop\IMG\right_2019_07_09_13_49_11_511.jpg,0,1,0,30.19032
